level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	4	1	3	1665	721	58	47	91	of
5	1	5	4	1	4	1738	721	263	61	87	Operating
5	1	5	4	1	5	2019	721	263	61	87	Engineers
5	1	5	4	1	6	2303	721	149	47	89	Local
5	1	5	4	1	7	2478	722	90	46	91	148
3	1	5	5	0	0	1200	797	884	61	-1	
4	1	5	5	1	0	1200	797	884	61	-1	
5	1	5	5	1	1	1200	797	160	47	87	Labor
5	1	5	5	1	2	1375	797	148	61	90	today
5	1	5	5	1	3	1541	812	285	46	87	newspaper
5	1	5	5	1	4	1843	797	241	61	89	clippings
3	1	5	6	0	0	1201	874	1532	124	-1	
4	1	5	6	1	0	1202	874	1531	61	-1	
5	1	5	6	1	1	1202	874	207	47	85	“Parade
5	1	5	6	1	2	1428	889	140	46	87	goers
5	1	5	6	1	3	1591	874	136	47	91	show
5	1	5	6	1	4	1748	881	198	54	88	support
5	1	5	6	1	5	1964	874	77	47	87	for
5	1	5	6	1	6	2058	874	226	56	87	laborers,
5	1	5	6	1	7	2306	875	144	46	73	US.”
5	1	5	6	1	8	2469	874	67	61	96	by
5	1	5	6	1	9	2553	876	180	45	90	Jeanne
4	1	5	6	2	0	1201	951	287	47	-1	
5	1	5	6	2	1	1201	951	287	47	89	AuBuchon
3	1	5	7	0	0	1202	1027	463	47	-1	
4	1	5	7	1	0	1202	1027	463	47	-1	
5	1	5	7	1	1	1202	1027	260	47	87	“Powered
5	1	5	7	1	2	1479	1027	186	47	87	Labor”
3	1	5	8	0	0	1202	1104	619	47	-1	
4	1	5	8	1	0	1202	1104	619	47	-1	
5	1	5	8	1	1	1202	1104	231	47	87	“Labor’s
5	1	5	8	1	2	1454	1104	367	47	86	Contribution”
3	1	5	9	0	0	1200	1181	286	61	-1	
4	1	5	9	1	0	1200	1181	286	61	-1	
5	1	5	9	1	1	1200	1181	160	47	87	Labor
5	1	5	9	1	2	1376	1183	110	59	90	Day
3	1	5	10	0	0	1200	1257	779	61	-1	
4	1	5	10	1	0	1200	1257	779	61	-1	
5	1	5	10	1	1	1200	1257	160	47	87	Labor
5	1	5	10	1	2	1376	1259	110	59	90	Day
5	1	5	10	1	3	1504	1257	179	47	87	Parade
5	1	5	10	1	4	1703	1257	94	47	90	and
5	1	5	10	1	5	1815	1257	164	47	89	Picnic
3	1	5	11	0	0	1201	1334	1118	61	-1	
4	1	5	11	1	0	1201	1334	1118	61	-1	
5	1	5	11	1	1	1201	1334	313	61	89	Application
5	1	5	11	1	2	1532	1334	78	47	87	for
5	1	5	11	1	3	1625	1334	80	47	85	the
5	1	5	11	1	4	1725	1335	193	60	87	George
5	1	5	11	1	5	1936	1336	185	59	90	Meany
5	1	5	11	1	6	2139	1334	180	47	80	Award
3	1	5	12	0	0	1200	1411	600	61	-1	
4	1	5	12	1	0	1200	1411	600	61	-1	
5	1	5	12	1	1	1200	1411	160	47	87	Labor
5	1	5	12	1	2	1375	1413	149	45	85	News
5	1	5	12	1	3	1544	1411	111	61	92	July
5	1	5	12	1	4	1678	1412	122	47	90	1993
3	1	5	13	0	0	1200	1487	682	61	-1	
4	1	5	13	1	0	1200	1487	682	61	-1	
5	1	5	13	1	1	1200	1487	160	47	87	Labor
5	1	5	13	1	2	1375	1489	149	45	92	News
5	1	5	13	1	3	1545	1488	337	60	90	August1993
3	1	5	14	0	0	1200	1564	705	48	-1	
4	1	5	14	1	0	1200	1564	705	48	-1	
5	1	5	14	1	1	1200	1564	160	47	87	Labor
5	1	5	14	1	2	1375	1566	149	45	92	News
5	1	5	14	1	3	1546	1564	214	47	87	October
5	1	5	14	1	4	1782	1565	123	47	91	1993
3	1	5	15	0	0	1202	1641	1686	137	-1	
4	1	5	15	1	0	1202	1641	1686	61	-1	
5	1	5	15	1	1	1202	1641	194	47	90	“Union
5	1	5	15	1	2	1414	1641	240	47	87	members
5	1	5	15	1	3	1674	1641	186	47	87	exhibit
5	1	5	15	1	4	1879	1641	248	61	79	solidarity
5	1	5	15	1	5	2145	1641	51	46	90	in
5	1	5	15	1	6	2213	1641	204	61	85	parade”
5	1	5	15	1	7	2436	1641	67	61	96	by
5	1	5	15	1	8	2521	1643	125	45	90	Tom
5	1	5	15	1	9	2664	1641	224	47	89	Ruwitch
4	1	5	15	2	0	1207	1717	741	61	-1	
5	1	5	15	2	1	1207	1718	119	47	90	1991
5	1	5	15	2	2	1351	1717	159	47	87	Labor
5	1	5	15	2	3	1526	1719	110	59	90	Day
5	1	5	15	2	4	1654	1717	294	47	90	Committee
3	1	5	16	0	0	1200	1794	1057	61	-1	
4	1	5	16	1	0	1200	1794	1057	61	-1	
5	1	5	16	1	1	1200	1794	228	47	90	National
5	1	5	16	1	2	1448	1794	167	47	89	Office
5	1	5	16	1	3	1634	1796	109	59	91	Boy
5	1	5	16	1	4	1762	1795	174	46	89	Scouts
5	1	5	16	1	5	1957	1794	58	47	91	of
5	1	5	16	1	6	2028	1794	229	47	86	America
3	1	5	17	0	0	1200	1871	958	61	-1	
4	1	5	17	1	0	1200	1871	958	61	-1	
5	1	5	17	1	1	1200	1871	160	47	87	Labor
5	1	5	17	1	2	1376	1871	230	47	86	Tribune-
5	1	5	17	1	3	1627	1871	285	61	87	September
5	1	5	17	1	4	1934	1872	73	55	88	12,
5	1	5	17	1	5	2034	1871	124	48	93	1996
3	1	5	18	0	0	1201	1947	1452	138	-1	
4	1	5	18	1	0	1202	1947	1451	61	-1	
5	1	5	18	1	1	1202	1948	219	60	87	Gregory
5	1	5	18	1	2	1439	1947	267	47	87	Dashner’s
5	1	5	18	1	3	1727	1948	193	60	87	George
5	1	5	18	1	4	1938	1949	185	59	90	Meany
5	1	5	18	1	5	2141	1947	180	47	80	Award
5	1	5	18	1	6	2339	1947	314	61	89	Application
4	1	5	18	2	0	1201	2024	716	61	-1	
5	1	5	18	2	1	1201	2024	452	47	89	Communications
5	1	5	18	2	2	1674	2024	243	61	86	Briefings
3	1	5	19	0	0	1201	2101	1616	137	-1	
4	1	5	19	1	0	1207	2101	1610	48	-1	
5	1	5	19	1	1	1207	2101	124	48	99	1996
5	1	5	19	1	2	1351	2101	159	47	87	Labor
5	1	5	19	1	3	1525	2103	122	45	90	Man
5	1	5	19	1	4	1666	2101	57	47	91	of
5	1	5	19	1	5	1736	2101	81	47	87	the
5	1	5	19	1	6	1836	2103	129	45	80	Year
5	1	5	19	1	7	1981	2101	338	47	90	Nomination—
5	1	5	19	1	8	2340	2101	191	47	90	Ronald
5	1	5	19	1	9	2549	2103	51	45	92	L.
5	1	5	19	1	10	2622	2101	195	47	89	Daesch
4	1	5	19	2	0	1201	2177	1030	61	-1	
5	1	5	19	2	1	1201	2177	185	47	90	Illinois
5	1	5	19	2	2	1406	2177	159	47	87	Labor
5	1	5	19	2	3	1582	2177	199	61	87	History
5	1	5	19	2	4	1799	2177	198	61	89	Society
5	1	5	19	2	5	2014	2177	217	47	90	Website
3	1	5	20	0	0	1200	2254	1668	291	-1	
4	1	5	20	1	0	1202	2254	1666	61	-1	
5	1	5	20	1	1	1202	2255	100	46	88	“To
5	1	5	20	1	2	1320	2254	80	47	99	the
5	1	5	20	1	3	1419	2256	134	45	92	Tune
5	1	5	20	1	4	1573	2254	58	47	90	of
5	1	5	20	1	5	1643	2254	158	61	90	Jingle
5	1	5	20	1	6	1821	2254	163	47	88	Bells”
5	1	5	20	1	7	2003	2254	66	61	96	by
5	1	5	20	1	8	2087	2254	179	61	87	Cheryl
5	1	5	20	1	9	2287	2255	190	46	89	“Boom
5	1	5	20	1	10	2495	2255	189	46	88	Boom”
5	1	5	20	1	11	2704	2254	164	47	87	Dralle
4	1	5	20	2	0	1201	2331	1548	61	-1	
5	1	5	20	2	1	1201	2331	288	47	90	Resolution
5	1	5	20	2	2	1508	2332	192	60	87	George
5	1	5	20	2	3	1719	2333	56	45	92	R.
5	1	5	20	2	4	1797	2331	220	61	90	Badgley
5	1	5	20	2	5	2035	2331	200	47	80	Award-
5	1	5	20	2	6	2257	2331	283	61	87	September
5	1	5	20	2	7	2559	2331	44	56	99	5,
5	1	5	20	2	8	2630	2332	119	47	91	1981
4	1	5	20	3	0	1202	2407	1547	48	-1	
5	1	5	20	3	1	1202	2407	193	47	90	“Salute
5	1	5	20	3	2	1413	2414	50	40	91	to
5	1	5	20	3	3	1482	2407	159	47	87	Labor
5	1	5	20	3	4	1664	2407	109	48	87	‘96”
5	1	5	20	3	5	1793	2407	129	47	87	from
5	1	5	20	3	6	1939	2407	80	47	99	the
5	1	5	20	3	7	2038	2407	256	47	90	Belleville
5	1	5	20	3	8	2312	2409	437	45	87	News-Democrat
4	1	5	20	4	0	1200	2484	1131	61	-1	
5	1	5	20	4	1	1200	2484	160	47	87	Labor
5	1	5	20	4	2	1376	2486	110	59	90	Day
5	1	5	20	4	3	1504	2484	179	47	87	Parade
5	1	5	20	4	4	1706	2484	80	48	90	’95
5	1	5	20	4	5	1807	2486	301	59	87	Newspaper
5	1	5	20	4	6	2124	2484	207	47	88	Articles
3	1	5	21	0	0	1201	2561	1737	200	-1	
4	1	5	21	1	0	1201	2561	1737	61	-1	
5	1	5	21	1	1	1201	2561	329	47	90	Constitution
5	1	5	21	1	2	1548	2563	239	59	90	By-Laws
5	1	5	21	1	3	1809	2561	95	47	90	and
5	1	5	21	1	4	1922	2561	148	47	92	Rules
5	1	5	21	1	5	2091	2561	58	47	91	of
5	1	5	21	1	6	2163	2561	154	47	87	Order
5	1	5	21	1	7	2334	2561	78	47	87	for
5	1	5	21	1	8	2427	2561	80	47	99	the
5	1	5	21	1	9	2528	2562	163	55	91	Stove,
5	1	5	21	1	10	2711	2563	227	54	87	Furnace,
4	1	5	21	2	0	1202	2637	1576	61	-1	
5	1	5	21	2	1	1202	2638	48	46	93	&
5	1	5	21	2	2	1269	2637	165	47	90	Allied
5	1	5	21	2	3	1452	2637	272	61	89	Appliance
5	1	5	21	2	4	1742	2637	244	47	87	Workers’
5	1	5	21	2	5	2012	2637	337	47	87	International
5	1	5	21	2	6	2368	2637	166	47	90	Union
5	1	5	21	2	7	2553	2637	58	47	91	of
5	1	5	21	2	8	2623	2637	155	47	88	North
4	1	5	21	3	0	1201	2714	228	47	-1	
5	1	5	21	3	1	1201	2714	228	47	86	America
3	1	5	22	0	0	1200	2791	434	61	-1	
4	1	5	22	1	0	1200	2791	434	61	-1	
5	1	5	22	1	1	1200	2791	434	61	87	LaborDay1996
3	1	5	23	0	0	1200	2869	313	45	-1	
4	1	5	23	1	0	1200	2869	313	45	-1	
5	1	5	23	1	1	1200	2869	148	45	99	News
5	1	5	23	1	2	1370	2869	143	45	90	Items
3	1	5	24	0	0	1202	2944	518	47	-1	
4	1	5	24	1	0	1202	2944	518	47	-1	
5	1	5	24	1	1	1202	2944	358	47	85	Obear-Nester
5	1	5	24	1	2	1577	2944	143	47	90	Glass
3	1	5	25	0	0	1201	3021	1002	48	-1	
4	1	5	25	1	0	1201	3021	1002	48	-1	
5	1	5	25	1	1	1201	3021	256	47	90	Belleville
5	1	5	25	1	2	1476	3021	160	47	87	Labor
5	1	5	25	1	3	1651	3023	171	45	99	News-
5	1	5	25	1	4	1845	3021	213	47	87	October
5	1	5	25	1	5	2080	3022	123	47	91	1978
3	1	5	26	0	0	1202	3097	1127	61	-1	
4	1	5	26	1	0	1202	3097	1127	61	-1	
5	1	5	26	1	1	1202	3098	82	45	90	“In
5	1	5	26	1	2	1302	3097	161	47	87	Praise
5	1	5	26	1	3	1483	3097	57	47	91	of
5	1	5	26	1	4	1554	3097	219	47	88	Unions”
5	1	5	26	1	5	1792	3097	67	61	99	by
5	1	5	26	1	6	1876	3099	25	45	92	J
5	1	5	26	1	7	1905	3097	97	47	91	ohn
5	1	5	26	1	8	2019	3099	49	45	92	F.
5	1	5	26	1	9	2091	3097	238	61	91	Kennedy
3	1	5	27	0	0	1202	3174	1373	47	-1	
4	1	5	27	1	0	1202	3174	1373	47	-1	
5	1	5	27	1	1	1202	3174	360	47	87	Southwestern
5	1	5	27	1	2	1581	3174	185	47	90	Illinois
5	1	5	27	1	3	1786	3174	194	47	87	Central
5	1	5	27	1	4	1999	3174	159	47	87	Labor
5	1	5	27	1	5	2174	3174	209	47	89	Council
5	1	5	27	1	6	2401	3176	174	45	90	Memo
3	1	5	28	0	0	1201	3251	917	61	-1	
4	1	5	28	1	0	1201	3251	917	61	-1	
5	1	5	28	1	1	1201	3251	198	61	88	History
5	1	5	28	1	2	1418	3251	57	47	91	of
5	1	5	28	1	3	1489	3251	159	47	87	Labor
5	1	5	28	1	4	1665	3251	203	47	80	Awards
5	1	5	28	1	5	1890	3253	228	59	87	Program
3	1	5	29	0	0	1201	3327	1044	61	-1	
4	1	5	29	1	0	1201	3327	1044	61	-1	
5	1	5	29	1	1	1201	3327	256	47	90	Belleville
5	1	5	29	1	2	1475	3329	25	45	92	J
5	1	5	29	1	3	1504	3327	187	47	87	ournal-
5	1	5	29	1	4	1713	3327	284	61	87	September
5	1	5	29	1	5	2015	3328	77	55	88	20,
5	1	5	29	1	6	2120	3328	125	47	88	1992
3	1	5	30	0	0	1200	3404	1779	133	-1	
4	1	5	30	1	0	1202	3404	1777	61	-1	
5	1	5	30	1	1	1202	3404	214	61	90	“Candy,
5	1	5	30	1	2	1438	3406	284	45	87	Democrats
5	1	5	30	1	3	1744	3419	78	32	85	are
5	1	5	30	1	4	1840	3404	226	47	87	tradition
5	1	5	30	1	5	2084	3404	78	47	87	for
5	1	5	30	1	6	2177	3404	205	61	85	parade”
5	1	5	30	1	7	2401	3404	66	61	99	by
5	1	5	30	1	8	2485	3404	184	47	90	Denise
5	1	5	30	1	9	2688	3404	291	47	90	Hollinshed
4	1	5	30	2	0	1200	3481	945	56	-1	
5	1	5	30	2	1	1200	3481	160	47	87	Labor
5	1	5	30	2	2	1376	3481	230	47	86	Tribune-
5	1	5	30	2	3	1626	3481	274	47	87	December
5	1	5	30	2	4	1923	3481	73	56	88	16,
5	1	5	30	2	5	2023	3482	122	47	91	1993
3	1	5	31	0	0	1200	3557	722	61	-1	
4	1	5	31	1	0	1200	3557	722	61	-1	
5	1	5	31	1	1	1200	3557	160	47	87	Labor
5	1	5	31	1	2	1375	3559	171	45	99	News-
5	1	5	31	1	3	1566	3559	207	59	80	January
5	1	5	31	1	4	1797	3558	125	47	91	1989
3	1	5	32	0	0	1202	3634	1406	138	-1	
4	1	5	32	1	0	1202	3634	1406	61	-1	
5	1	5	32	1	1	1202	3634	173	47	90	“Plaza
5	1	5	32	1	2	1392	3634	358	61	90	Development
5	1	5	32	1	3	1767	3634	289	47	87	Advances”
5	1	5	32	1	4	2075	3634	66	61	99	by
5	1	5	32	1	5	2159	3634	181	47	88	Robert
5	1	5	32	1	6	2359	3634	249	47	86	Goodrich
4	1	5	32	2	0	1202	3711	547	61	-1	
5	1	5	32	2	1	1202	3711	260	47	87	“Honored
5	1	5	32	2	2	1479	3711	66	61	99	by
5	1	5	32	2	3	1563	3711	186	47	87	Labor”
3	1	5	33	0	0	1207	3787	688	61	-1	
4	1	5	33	1	0	1207	3787	688	61	-1	
5	1	5	33	1	1	1207	3787	124	48	99	1996
5	1	5	33	1	2	1350	3789	145	45	87	Extra
5	1	5	33	1	3	1512	3787	203	47	87	Awards
5	1	5	33	1	4	1737	3787	158	61	86	Script
3	1	5	34	0	0	1201	3864	1289	61	-1	
4	1	5	34	1	0	1201	3864	1289	61	-1	
5	1	5	34	1	1	1201	3865	133	46	92	BAC
5	1	5	34	1	2	1355	3865	133	46	93	GED
5	1	5	34	1	3	1508	3864	336	47	88	Certification
5	1	5	34	1	4	1862	3865	277	60	87	Ceremony
5	1	5	34	1	5	2155	3866	122	45	92	June
5	1	5	34	1	6	2302	3865	39	55	99	1,
5	1	5	34	1	7	2368	3864	122	48	99	1995
2	1	6	0	0	0	400	4064	2448	120	-1	
3	1	6	1	0	0	400	4064	2448	120	-1	
4	1	6	1	1	0	400	4064	2407	53	-1	
5	1	6	1	1	1	400	4064	560	53	92	Y:\ARCHIVES\WP\S|UE
5	1	6	1	1	2	980	4064	561	53	91	COLLECTIONS\COURSE
5	1	6	1	1	3	1561	4068	498	41	91	CATALOGUES-CLASS
5	1	6	1	1	4	2077	4064	730	53	92	SCHEDULES—MISC\BELLEV|LLE
4	1	6	1	2	0	400	4141	2448	43	-1	
5	1	6	1	2	1	400	4143	318	41	92	TRADESAND
5	1	6	1	2	2	739	4143	563	41	91	LABORASSEMBLYAND
5	1	6	1	2	3	1321	4143	635	41	91	SOUTHWESTERNILLINOIS
5	1	6	1	2	4	1975	4144	222	40	93	CENTRAL
5	1	6	1	2	5	2216	4143	161	41	91	LABOR
5	1	6	1	2	6	2396	4141	452	43	91	COUNCIL.DOCX.kd
